GameName,Id:76561198252558826
Dead by Daylight,537
Garry's Mod,288
Left 4 Dead 2,156
Team Fortress 2,143
Deceit,72
Paladins,48
The Elder Scrolls V: Skyrim Special Edition,27
Phasmophobia,25
Fall Guys: Ultimate Knockout,23
Counter-Strike: Global Offensive,19.2
Cry of Fear,15.5
The Forest,15.3
Amnesia: The Dark Descent,14.8
Scribblenauts Unlimited,11.7
Destiny 2,9.8
VRChat,5.6
Papers  Please,4.7
Tom Clancy's Rainbow Six Siege,4.4
DARK SOULS¢â III,4.2
Moonbase Alpha,2.9
Amnesia: A Machine for Pigs,2.5
Five Nights at Freddy's,2.2
Deathgarden: BLOODHARVEST,1.3
Sven Co-op,1.2
Goat Simulator,1.0
AdVenture Capitalist,0.9
SMITE,0.5
SCP: Secret Laboratory,0.4
Marvel Heroes Omega,0.4
UNO,0.3
Gems of War,0.3
I am Bread,0.2
Emily is Away,0.2
Hide and Shriek,0.2
Surgeon Simulator,0.1
Codename CURE,0.1
Fausts Alptraum,0.1
Desert Bus VR,0.1
Tales of Escape,0.1

Recently Played
Phasmophobia,5.9
Team Fortress 2,7.7
Left 4 Dead 2,1.4

Badges,Games,Inventory,Groups,Wishlist
7,22,?,2,3
