GameName,Id:76561198252560934
7 Days to Die,1192
Counter-Strike: Global Offensive,584
The Binding of Isaac: Rebirth,233
Garry's Mod,228
Team Fortress 2,137
Russian Fishing 4,85
Left 4 Dead 2,80
Doki Doki Literature Club,51
Plague Inc: Evolved,46
Half-Life 2,32
Serious Sam HD: The Second Encounter,28
Serious Sam Fusion 2017 (beta),25
Serious Sam 2,19.6
Serious Sam 3: BFE,15.9
Totally Accurate Battle Simulator,15.3
Chivalry: Medieval Warfare,13.4
Surgeon Simulator,11.3
Worms W.M.D,10.8
POSTAL 2,10.8
Half-Life 2: Episode Two,9.2
Counter-Strike: Condition Zero,8.5
Serious Sam Classics: Revolution,8.3
The Witcher 2: Assassins of Kings Enhanced Edition,7.7
Counter-Strike: Condition Zero Deleted Scenes,7.3
Half-Life 2: Episode One,6.2
Paladins,5.4
Counter-Strike: Source,5.2
Half-Life: Source,5.2
Portal,5.2
Neighbours back From Hell,4.5
Serious Sam HD: The First Encounter,3.7
Portal 2,3.3
Serious Sam Double D XXL,3.3
Counter-Strike,3.2
War Thunder,3.0
Unturned,2.4
Half-Life,2.3
Neighbours from Hell,2.2
Serious Sam: The Random Encounter,2.1
Dota 2,2.0
Neighbours from Hell 2,1.9
Serious Sam Classic: The First Encounter,1.7
SEGA Mega Drive & Genesis Classics,1.5
Half-Life: Opposing Force,1.5
Fishing Planet,1.5
Moe Era,1.3
Ultimate Custom Night,1.2
Atom Fishing II,1.1
Day of Defeat: Source,0.8
Half-Life 2: Deathmatch,0.6
Trove,0.5
Deceit,0.4
Team Fortress Classic,0.3
Serious Sam Classic: The Second Encounter,0.3
Kreedz Climbing,0.3
Totally Accurate Battlegrounds,0.3
PAYDAY 2,0.2
VRChat,0.2
Half-Life 2: Lost Coast,0.2
Professional Fishing,0.2
Survarium,0.2
No More Room in Hell,0.1

Recently Played
The Binding of Isaac: Rebirth,2.5

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
13,64,?,10,1,1,6,38,2
