GameName,Id:76561198252559714
Dota 2,1398
Counter-Strike: Global Offensive,1184
Grand Theft Auto V,107
Counter-Strike,49
The Forest,22
Dead Island,13.5
Dead Island Riptide,11.1
Warframe,5.5
Left 4 Dead 2,4.2
PAYDAY 2,3.9
Counter-Strike: Source,2.6
Unturned,0.8
Chivalry: Medieval Warfare,0.6
Sniper Art of Victory,0.2
Far Cry¢ç 3,0.2

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
9,22,?,4,2,4,4,1,0
