GameName,Id:76561198252561352
Grand Theft Auto V,97
Raft,92
Call of Duty: Black Ops III,50
Counter-Strike: Global Offensive,42
Injustice¢â 2,10.3
Call of Duty: Black Ops II - Zombies,9.2
Mortal Kombat 11,6.0
Black Desert Online SA,5.0
Fall Guys: Ultimate Knockout,4.9
GRID 2,3.7
Ori and the Blind Forest: Definitive Edition,3.2
F1 Race Stars,2.6
Tom Clancy's Rainbow Six Siege,1.9
Zoo Tycoon,1.6
Call of Duty: Black Ops II - Multiplayer,1.5
Terraria,0.8
The Elder Scrolls V: Skyrim Special Edition,0.6
BioShock Remastered,0.6
Call of Duty: Black Ops II,0.4
Injustice: Gods Among Us Ultimate Edition,0.3
Mortal Kombat X,0.1

Recently Played
Raft,5.2

Badges,Games,Inventory,Friends,Wishlist
3,38,?,10,5
