GameName,Id:76561198252560960
Counter-Strike: Global Offensive,233
Rust,149
SMITE,130
Counter-Strike Nexon: Studio,130
Tiger Knight: Empire War,112
Warframe,60
Left 4 Dead 2,35
Marvel Heroes Omega,33
Tree of Savior (English Ver.),25
Dirty Bomb,20
S.K.I.L.L. - Special Force 2,16.2
Infestation: The New Z,13.9
Skyforge,11.8
APB Reloaded,11.6
Shadowverse,10.7
Archeblade,9.4
Aftermath,8.6
Neverwinter,6.9
Victor Vran,3.6
Aura Kingdom,2.4
AION Free-to-Play,2.4
Just Survive,2.3
Dota 2,2.0
Z1 Battle Royale,1.7
Heroes & Generals,1.0
Dragon Nest Europe,0.9
Unturned,0.7
Brawlhalla,0.6
Warface,0.5
All Is Dust,0.2
VRChat,0.1

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
3,13,?,1,7,1,0
