GameName,Id:76561198252559540
Dota 2,1340
Fall Guys: Ultimate Knockout,7.4
Counter-Strike: Global Offensive,4.9
Grand Theft Auto V,2.0
Rakion Chaos Force,0.4

Recently Played
Dota 2,62.4
Counter-Strike: Global Offensive,0.4

Badges,Games,Inventory,Friends,Wishlist
3,2,?,43,0
