GameName,Id:76561198252559304
Euro Truck Simulator 2,35
PAYDAY 2,23
Assassin's Creed IV Black Flag,18.4
Unturned,9.0
Outlast,6.8
The Forest,2.7
Dota 2,1.6
Left 4 Dead 2,0.2

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
2,12,?,1,10,3,1
