GameName,Id:76561198265052813
Counter-Strike: Global Offensive,1086
Dota 2,178
Rust,174
Grand Theft Auto V,133
Trove,56
PLAYERUNKNOWN'S BATTLEGROUNDS,11.3
Depth,10.3
Garry's Mod,1.9
Unturned,0.6
Team Fortress 2,0.4

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,8,?,68,1,4,2,0
