GameName,Id:76561198265053588
Sekiro¢â: Shadows Die Twice,55
Hearts of Iron IV,34
Cyberpunk 2077,21
Steel Division: Normandy 44,19.3
Left 4 Dead 2,19.2
Unturned,18.8
DARK SOULS¢â III,17.4
DRAGON BALL Z: KAKAROT,17.2
Call of Duty: World at War,14.8
STAR WARS Jedi: Fallen Order¢â ,14.5
Stronghold 2,13.9
Call of Duty: Modern Warfare 2 - Multiplayer,13.7
How to Survive 2,13.3
ARK: Survival Evolved,12.4
Call of Duty: Black Ops,11.2
Cities: Skylines,10.7
Call of Duty: Modern Warfare 2,8.9
Resident Evil 7 Biohazard,8.4
Wolfenstein: The New Order,7.6
The Forest,7.5
Green Hell,7.2
The Elder Scrolls V: Skyrim,6.9
Return to Castle Wolfenstein,6.7
F.E.A.R.,6.6
Resident Evil 3,6.5
Visage,6.0
Call of Duty: Black Ops - Multiplayer,5.5
Heroes & Generals,5.5
Call of Duty 4: Modern Warfare,5.3
F.E.A.R. 2: Project Origin,5.0
Counter-Strike: Global Offensive,4.7
Just Survive,4.4
Fallout 3 - Game of the Year Edition,4.1
Chernobylite,3.9
Dying Light,3.7
Stronghold Crusader HD,3.3
POSTAL 2,3.2
Sniper Elite V2,2.8
Grand Theft Auto: San Andreas,2.3
Sniper Elite,2.2
Warface,1.8
Ring of Elysium,1.8
Insurgency,1.7
Max Payne 3,1.6
Five Nights at Freddy's,1.6
Call of Duty: Black Ops II - Zombies,1.6
Call of Duty: Black Ops II - Multiplayer,1.5
Left 4 Dead,1.1
Need for Speed: Undercover,0.9
Call of Duty: Black Ops II,0.7
Counter-Strike Nexon: Studio,0.7
Alan Wake,0.6
Granny Simulator,0.5
Cry of Fear,0.3
Company of Heroes 2,0.3

Recently Played
Cyberpunk 2077,5.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,71,?,1,11,0
