GameName,Id:76561198252561340
PLAYERUNKNOWN'S BATTLEGROUNDS,993
Grand Theft Auto V,788
Black Squad,302
Rocket League,203
Tom Clancy's Rainbow Six Siege,130
Counter-Strike: Global Offensive,79
Paladins,16.8
Minion Masters,14.9
Fall Guys: Ultimate Knockout,3.0
Unturned,2.7
Brawlhalla,1.5
Team Fortress 2,1.0
Dota Underlords,0.9
World of Warships,0.6
Yu-Gi-Oh! Duel Links,0.6
Creativerse,0.5
GUNS UP!,0.5
Apex Legends,0.4
BRAIN / OUT,0.2

Recently Played
PLAYERUNKNOWN'S BATTLEGROUNDS,3.2
Rocket League,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
6,8,?,2,13,11
