GameName,Id:76561198265053669
Fallout 4,603
The Elder Scrolls V: Skyrim,411
The Elder Scrolls V: Skyrim Special Edition,201
The Elder Scrolls IV: Oblivion ,200
Danganronpa: Trigger Happy Havoc,49
House Flipper,22
Dream Daddy: A Dad Dating Simulator,8.8
Assassin's Creed¢ç III,3.1
7 Days to Die,2.2
Skyrim Script Extender (SKSE),0.2

Recently Played
Danganronpa: Trigger Happy Havoc,23.8

Badges,Games,Inventory,Groups,Friends,Wishlist
3,11,?,1,4,0
