GameName,Id:76561198265017592
Nightbanes,8.3
Spellstone,1.3
Dota 2,0.8
Shardbound,0.8
Fable Fortune,0.5
Battlerite,0.2
Kingdoms CCG,0.1

Inventory,Wishlist
?,0
