GameName,Id:76561198265016646
Tom Clancy's Rainbow Six Siege,1588
PLAYERUNKNOWN'S BATTLEGROUNDS,758
Counter-Strike: Global Offensive,431
Rust,100
The Forest,51
No Man's Sky,36
Human: Fall Flat,33
Stranded Deep,30
Dying Light,26
Destiny 2,24
Apex Legends,21
Hearts of Iron IV,21
Don't Starve Together,21
Rocket League,19.2
Raft,17.2
Portal 2,13.7
Life is Strange¢â,11.1
This War of Mine,10.7
The Witcher 3: Wild Hunt,10.1
Tabletop Simulator,9.9
Hunt: Showdown,9.1
Total War: ATTILA,8.7
Max Payne 3,8.5
Metro 2033 Redux,8.2
Business Tour - Online Multiplayer Board Game,7.2
Metro: Last Light Redux,7.1
BioShock Remastered,6.7
Dead by Daylight,5.7
Besiege,4.8
Left 4 Dead 2,4.3
For Honor,4.1
Black Desert,3.0
Borderlands 2,2.5
The Awesome Adventures of Captain Spirit,2.2
Dota 2,1.8
Quake Champions,1.3
Starbound,1.1
Terraria,0.9
911 Operator,0.6
Hand Simulator,0.6
12 is Better Than 6,0.4
Car Mechanic Simulator 2018,0.3
NaissanceE,0.2
Aim Lab,0.1

Recently Played
Tom Clancy's Rainbow Six Siege,30.1
Counter-Strike: Global Offensive,4.0
Apex Legends,10.8

Badges,Games,Inventory,Groups,Friends,Wishlist
7,64,?,1,24,6
