GameName,Id:76561198265017579
Counter-Strike: Global Offensive,1316
Dota 2,530
Rocket League,69
Dead by Daylight,60
World of Tanks Blitz,42
Left 4 Dead 2,26
Paladins,23
Life is Strange¢â,18.3
Brawlhalla,0.9
Batla,0.5

Recently Played

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
5,5,?,6,1,1,44,116,0
