GameName,Id:76561198265017657
Counter-Strike: Global Offensive,646
Tom Clancy's Rainbow Six Siege,40
Brawlhalla,19.4
Garry's Mod,14.1
Friday the 13th: The Game,6.6
Counter-Strike,6.6
Gang Beasts,5.1
Portal Knights,2.7
Tabletop Simulator,1.2
SpeedRunners,1.2
Rocket League,0.7
Unturned,0.6
Zula Europe,0.5
PAYDAY 2,0.5
Aim Lab,0.4

Badges,Games,Inventory,Friends,Wishlist
3,17,?,13,0
