GameName,Id:76561198265027589
Counter-Strike: Global Offensive,70
Conqueror's Blade,17.2
Don't Starve Together,16.1
Blacklight: Retribution,13.1
Paladins,12.4
Warframe,11.2
MU Legend,10.1
Among Us,9.4
Battlerite,7.5
Business Tour - Online Multiplayer Board Game,5.8
Rocket League,4.9
Euro Truck Simulator 2,3.8
SoulWorker,2.6
Closers,1.8
Knight Online,1.8
A.V.A. Alliance of Valiant Arms¢â,1.6
Mirror's Edge,1.5
The Forest,1.5
Modern Combat Versus,1.1
KurtzPel,1.0
RISK: Global Domination,0.8
Brawlhalla,0.5
Valley,0.5
Realm Royale,0.5
Neverwinter,0.3
CreativeDestruction,0.2
Dead by Daylight,0.2

Recently Played
Counter-Strike: Global Offensive,1.2

Badges,Games,Inventory,Groups,Friends,Wishlist
3,12,?,2,23,0
