GameName,Id:76561198264990812
DayZ,1738
Counter-Strike: Global Offensive,388
Grand Theft Auto V,122
Counter-Strike: Source,31
Infestation: The New Z,25
Left 4 Dead 2,6.4
No More Room in Hell,5.8
Heroes & Generals,5.2
Counter-Strike,2.7
Dota 2,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
3,8,?,2,19,0
