GameName,Id:76561198264990986
Counter-Strike: Global Offensive,417
Euro Truck Simulator 2,78
The LEGO¢ç Movie - Videogame,26
SCP: Secret Laboratory,19.7
Garry's Mod,19.3
Team Fortress 2,8.2
Unturned,4.2
Business Tour - Online Multiplayer Board Game,3.6
Risen 2 - Dark Waters,2.8
Crusader Kings II,1.8
CS2D,1.4
Gothic Playable Teaser,1.4
Codename CURE,0.8
F1 2015,0.8
Apex Legends,0.8
SAS: Zombie Assault 4,0.5
Deceit,0.4
We Were Here,0.4
Spec Ops: The Line,0.3
Secret Neighbor Beta,0.2
Project Exhibited,0.1
GWENT: The Witcher Card Game,0.1

Recently Played
Counter-Strike: Global Offensive,28.3
Euro Truck Simulator 2,0.1
Source SDK Base 2007,2.5

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
3,8,?,5,5,12,1
