GameName,Id:76561198264984637
Counter-Strike: Global Offensive,149
Z1 Battle Royale,19.4
Castle Crashers,8.6
Call of Duty: Black Ops II,4.4
Call of Duty: Black Ops II - Zombies,2.2
Unturned,0.8
Call of Duty: Black Ops II - Multiplayer,0.7

Recently Played
Counter-Strike: Global Offensive,2.3

Badges,Games,Inventory,Groups,Friends,Wishlist
2,8,?,1,23,0
