GameName,Id:76561198265083255
Counter-Strike: Global Offensive,876
PLAYERUNKNOWN'S BATTLEGROUNDS,113
World of Tanks Blitz,69
Geometry Dash,17.6
Counter-Strike,8.3
Dota 2,0.5

Recently Played
Counter-Strike: Global Offensive,4.3

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,7,?,3,3,34,0
