GameName,Id:76561198265083989
Counter-Strike: Global Offensive,2696
Rocket League,335
Rust,255
Tom Clancy's Rainbow Six Siege,113
PLAYERUNKNOWN'S BATTLEGROUNDS,57
Tower Unite,36
The Crew,27
PAYDAY 2,20
Left 4 Dead 2,14.8
Business Tour - Online Multiplayer Board Game,13.7
The Forest,11.2
Zula Online,8.8
Unturned,4.7
RISK: Global Domination,3.2
Wallpaper Engine,1.2
Who's Your Daddy?!,1.2
Outlast,0.9
Warframe,0.8
Steel Circus,0.3
Pro Evolution Soccer 2016 myClub,0.2

Recently Played
Rust,0.0

Badges,Games,Inventory,Groups,Friends,Wishlist
4,31,?,65,123,0
