GameName,Id:76561198265082822
Counter-Strike: Global Offensive,90
Paladins,34
Tom Clancy's Rainbow Six Siege,21
Brawlhalla,12.6
Trove,10.9
Stardew Valley,8.3
Dragomon Hunter,6.1
Dead by Daylight,2.4
Passing Pineview Forest,1.0
Ring of Elysium,0.7
Path of Exile,0.6
Resident Evil 7 Teaser: Beginning Hour,0.3
Friday the 13th: The Game,0.2
Doki Doki Literature Club,0.1
Business Tour - Online Multiplayer Board Game,0.1

Badges,Games,Inventory,Screenshots,Artwork,Groups,Friends,Wishlist
3,6,?,2,11,1,64,1
