GameName,Id:76561198265082380
Counter-Strike: Global Offensive,293
Heroes & Generals,221
Dota 2,173
Next Day: Survival,129
Team Fortress 2,104
The Witcher 3: Wild Hunt,75
The Forest,70
Survarium,64
Rust,30
Dead by Daylight,30
Freeman: Guerrilla Warfare,23
War Thunder,19.4
Guns of Icarus Online,16.7
Guns of Icarus Alliance,16.6
Euro Truck Simulator 2,15.3
Chivalry: Medieval Warfare,13.7
Arma 3,13.3
Fistful of Frags,6.5
Miscreated,4.8
Portal,3.0
Left 4 Dead 2,2.6
The Darkness II,2.3
Deus Ex: Human Revolution - Director's Cut,2.2
Deceit,1.9
Tiger Knight,1.2
Half-Life 2,1.1
Nosgoth,0.4
Sakura Clicker,0.3

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
5,28,?,119,1,30,2
