GameName,Id:76561198265081922
Farming Simulator 19,561
Counter-Strike: Global Offensive,325
Euro Truck Simulator 2,288
American Truck Simulator,31
DiRT 3 Complete Edition,29
Gold Rush: The Game,20
Cities: Skylines,20
Business Tour - Online Multiplayer Board Game,19.3
Car Mechanic Simulator 2015,14.0
The Forest,8.9
theHunter: Call of the Wild¢â,8.8
LEGO¢ç The Lord of the Rings¢â,8.5
The Mean Greens - Plastic Warfare,8.1
F1 2015,7.5
Dirty Bomb,6.4
Fallout Shelter,5.7
MudRunner,5.5
Left 4 Dead 2,4.7
Unturned,3.4
Warface,2.2
Scania Truck Driving Simulator,2.2
Geometry Dash,2.2
Flashing Lights,2.1
GRID 2,2.1
Alan Wake,1.2
Fishing Planet,0.8
Farm Expert 2017,0.7

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
5,35,?,29,1,11,103,2
