GameName,Id:76561198265082825
Counter-Strike: Global Offensive,322
Euro Truck Simulator 2,270
Unturned,130
Kingdom Come: Deliverance,75
TrackMania Nations Forever,64
Grand Theft Auto V,32
Among Us,28
Robocraft,12.1
Detroit: Become Human,10.8
Team Fortress 2,10.5
Pacify,6.8
Fall Guys: Ultimate Knockout,4.6
Marbles on Stream,0.8
Aim Lab,0.2
Bus Driver,0.2
ARK: Survival Of The Fittest,0.1

Recently Played
Counter-Strike: Global Offensive,41.8
Aim Lab,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
5,13,?,6,67,2
