GameName,Id:76561198264977739
Counter-Strike: Global Offensive,449
Grand Theft Auto V,342
Warframe,114
Metro Conflict,73
Red Dead Redemption 2,64
Destiny 2,58
Warhammer: Vermintide 2,50
PAYDAY 2,37
Infestation: The New Z,33
Counter-Strike,33
Sniper Ghost Warrior 3,32
Realm Royale,28
Sniper Elite 4,28
Paladins,23
Loadout,21
Ring of Elysium,15.8
Just Cause 3,13.9
Black Squad,13.8
S.K.I.L.L. - Special Force 2,10.0
Unturned,9.6
TERA,9.4
The Witcher 2: Assassins of Kings Enhanced Edition,7.2
Saints Row: The Third,7.0
The SKIES,6.7
Dirty Bomb,5.7
Evolve Stage 2,5.1
Magicka: Wizard Wars,4.6
Quake Champions,4.2
Nosgoth,4.1
Insurgency,3.5
MURDERED: SOUL SUSPECT¢â,3.3
Portal 2,3.1
No More Room in Hell,2.9
SMITE,2.7
Quantum Break,2.7
Dead Island Definitive Edition,1.6
Aragami,1.6
BRINK,1.6
Counter-Strike: Source,1.4
Sven Co-op,1.4
America's Army: Proving Grounds,1.3
Tomb Raider,1.2
Argo,1.0
WARMODE,1.0
Team Fortress 2,1.0
Counter-Strike Nexon: Studio,0.9
Modern Combat Versus,0.9
Cry of Fear,0.8
PlanetSide 2,0.8
Tom Clancy's Ghost Recon Phantoms - EU,0.8
Sniper: Ghost Warrior,0.7
CityBattle | Virtual Earth,0.6
Line of Sight,0.6
Heroes & Generals,0.5
Deceit,0.5
Counter-Strike: Condition Zero Deleted Scenes,0.4
Killing Floor,0.4
Kane & Lynch 2: Dog Days,0.3
theHunter Classic,0.2
Path of Exile,0.2

Recently Played
Realm Royale,2.7
BRINK,0.2
Counter-Strike: Global Offensive,0.0
GOCCO OF WAR Demo,1.1

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
11,32,?,2,5,34,0
