GameName,Id:76561198264994419
Terraria,174
Monster Hunter: World,105
Destiny 2,74
Grand Theft Auto V,40
DARK SOULS¢â III,31
Wallpaper Engine,28
Unturned,26
Stardew Valley,21
OCTOPATH TRAVELER,18.2
Risk of Rain 2,15.1
King Exit,12.8
Warframe,12.0
Borderlands 2,10.4
Counter-Strike: Global Offensive,9.8
Sekiro¢â: Shadows Die Twice,9.4
PLAYERUNKNOWN'S BATTLEGROUNDS,9.0
The Binding of Isaac: Rebirth,7.8
Portal 2,5.8
Castle Crashers,4.9
BattleBlock Theater,4.7
Mirror,4.4
Desktop Magic Engine,2.8
I Wanna Maker,2.6
Dota 2,2.4
Islet Online,2.4
Hollow Knight,2.1
Detective Girl of the Steam City,1.9
Move or Die,1.7
Don't Starve Together,1.6
Watch_Dogs 2,1.5
SpeedRunners,1.3
Left 4 Dead 2,1.2
Garry's Mod,1.1
Stellaris,0.8
ASTRONEER,0.6
Assassin's Creed Brotherhood,0.6
Assassin's Creed Origins,0.5
Muse Dash,0.5
Momodora: Reverie Under the Moonlight,0.5
Helltaker,0.4
KurtzPel,0.4
EvilMaze,0.4
SENRAN KAGURA Peach Beach Splash,0.3
The Witcher 3: Wild Hunt,0.3
Dead Rising 2,0.3

Recently Played

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
5,74,?,2,2,21,44
