GameName,Id:76561198264993739
Counter-Strike: Global Offensive,620
Sniper Ghost Warrior 2,56
Serious Sam 2,17.4
Zula Online,1.5

Badges,Games,Inventory,Groups,Friends,Wishlist
2,6,?,1,80,0
