GameName,Id:76561198264994595
Counter-Strike: Global Offensive,527
Cities: Skylines,11.3
Left 4 Dead 2,9.0
Dying Light,8.1
Wallpaper Engine,5.8
PLAYERUNKNOWN'S BATTLEGROUNDS,5.3
Fall Guys: Ultimate Knockout,3.6
Mirror,0.5
Tomb Raider,0.4

Recently Played
Dying Light,8.1
Counter-Strike: Global Offensive,0.0
Wallpaper Engine,1.6

Badges,Games,Inventory,Groups,Friends,Wishlist
3,15,?,2,14,0
