GameName,Id:76561198264994668
Counter-Strike: Global Offensive,859
DiRT 3 Complete Edition,4.6
Golf With Your Friends,1.7
Soccer Manager 2015,1.6
Mitos.is: The Game,1.4
Metin2,1.1
H1Z1: Test Server,0.3
Z1 Battle Royale,0.3

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,4,?,15,1,5,78,1
