GameName,Id:76561198264975757
Grand Theft Auto V,57
Counter-Strike: Global Offensive,55
Tom Clancy's Rainbow Six Siege,39
Cuphead,22
For Honor,17.5
The Walking Dead,9.8
Destiny 2,9.5
Oxygen Not Included,8.7
Pummel Party,8.4
Brawlhalla,8.2
Left 4 Dead 2,7.9
Paladins,7.7
GUNS UP!,7.2
Garry's Mod,7.0
Warframe,6.8
Dota 2,6.7
Fall Guys: Ultimate Knockout,5.4
Dying Light,3.1
Shadow Warrior 2,2.9
Borderlands 2,2.8
Human: Fall Flat,2.4
Outlast,1.8
Depth,1.7
Vainglory,1.6
Deceit,1.4
Last Man Standing,1.3
Infestation: The New Z,1.2
Overcooked! 2,1.1
The Escapists 2,0.9
Dragons and Titans,0.9
Ori and the Blind Forest: Definitive Edition,0.8
Prop and Seek,0.8
Don't Starve Together,0.7
METAL GEAR SOLID V: THE PHANTOM PAIN,0.7
War Thunder,0.7
The Witcher 3: Wild Hunt,0.6
PAYDAY 2,0.5
Ring of Elysium,0.5
Team Fortress 2,0.5
World of Tanks Blitz,0.4
Saints Row IV,0.3
Total War: SHOGUN 2,0.3
America's Army: Proving Grounds,0.2
GRID 2,0.2
Sleeping Dogs: Definitive Edition,0.2
Line of Sight,0.2
A Plague Tale: Innocence,0.1

Recently Played
Pummel Party,2.8

Badges,Games,Inventory,Groups,Friends,Wishlist
5,74,?,7,11,10
