GameName,Id:76561198264975596
Dota 2,2529
Counter-Strike: Global Offensive,118
PAYDAY 2,0.9
Unturned,0.2

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,4,?,3,4,1,0
