GameName,Id:76561198265062637
Tom Clancy's Rainbow Six Siege,553
Counter-Strike: Global Offensive,84
Grand Theft Auto V,54
Warframe,50
Among Us,44
BATTALION 1944,43
Destiny 2,42
Paladins,40
Garry's Mod,36
For Honor,32
Apex Legends,23
SMITE,20
DARK SOULS¢â III,17.1
Call of Duty: Black Ops III,16.2
Batman¢â: Arkham Knight,14.1
Dying Light,12.9
Dead by Daylight,12.2
Phasmophobia,11.2
PLAYERUNKNOWN'S BATTLEGROUNDS,9.3
Insurgency: Sandstorm,8.9
Pavlov VR,8.5
Call of Duty: Black Ops II - Multiplayer,7.7
STAR WARS¢â Battlefront¢â II,7.7
Tom Clancy's Rainbow Six Siege - Test Server,7.5
PAYDAY 2,6.8
DRAGON BALL Z: KAKAROT,5.4
Borderlands: The Pre-Sequel,5.4
Rust,5.2
Blade & Sorcery,4.1
Terraria,3.4
Warface,3.2
Creed: Rise to Glory¢â,2.6
Aim Lab,2.3
Deceit,2.2
Brawlhalla,2.2
Call of Duty: Black Ops II - Zombies,2.2
CRSED,2.1
Who's Your Daddy?!,1.8
Z1 Battle Royale,1.7
Left 4 Dead 2,1.3
Zero Caliber VR,1.1
Bloons TD Battles,1.0
Realm Royale,0.9
Radical Heights,0.7
Ring of Elysium,0.6
Left 4 Dead,0.6
Pandemic Express - Zombie Escape,0.5
Dead Frontier 2,0.5
Totally Accurate Battlegrounds,0.5
Drunken Wrestlers 2,0.5
Ironsight,0.4
VRChat,0.4
Piercing Blow,0.3
Team Fortress 2,0.3
Gotham City Impostors: Free To Play,0.2
Heroes & Generals,0.2
Plastic Playground,0.1

Recently Played
Grand Theft Auto V,2.3
STAR WARS¢â Battlefront¢â II,7.7
Brawlhalla,0.4
Apex Legends,0.5
Among Us,0.0

Badges,Games,Inventory,Groups,Friends,Wishlist
3,35,?,1,12,0
