GameName,Id:76561198265063876
Rocket League,319
Terraria,27
Brawlhalla,19.1
ShellShock Live,10.1
Octodad: Dadliest Catch,9.1
Among Us,8.9
Unturned,7.3
Realm Royale,7.2
Geometry Dash,7.1
Dota 2,6.7
Just Cause 3,4.9
Need for Speed¢â Heat ,4.6
Stick Fight: The Game,3.1
Slime Rancher,3.1
Robocraft,2.9
UNO,2.7
Castle Crashers,2.3
Youtubers Life,2.2
Mount Your Friends,2.0
Bouncing Over It with friends,1.7
Who's Your Daddy?!,1.6
Turbo Dismount,1.4
Warframe,1.4
Ball 3D: Soccer Online,1.3
Worms Reloaded,1.3
Getting Over It with Bennett Foddy,1.2
BattleBlock Theater,1.2
Happy Room,1.2
PAYDAY 2,1.1
Portal 2,1.0
tModLoader,0.8
Creativerse,0.7
Move or Die,0.7
Wallpaper Engine,0.5
Trove,0.4
Bloons TD Battles,0.4
Portal,0.3
Cubic Castles,0.2
Gang Beasts,0.2
Genesis Online,0.2
Epic Clicker Journey,0.1
AdVenture Capitalist,0.1
Ultimate Chicken Horse,0.1
Maui,0.1

Recently Played
Rocket League,40.7
Wallpaper Engine,0.2
Among Us,0.4
Realm Royale,0.7
UNO,2.7
PAYDAY 2,1.1
Stick Fight: The Game,1.0

Badges,Games,Inventory,Friends,Wishlist
3,30,?,14,7
