GameName,Id:76561198265062396
Counter-Strike: Global Offensive,705
For Honor,14.1
A Story About My Uncle,6.1
Hacknet,5.5
Grimm,4.5
Shadow Warrior,3.6
POSTAL,0.1

Badges,Games,Inventory,Groups,Wishlist
4,11,?,7,0
