GameName,Id:76561198265063154
Counter-Strike: Global Offensive,1203
Black Squad,10.1
Tom Clancy's Rainbow Six Siege,5.6
Blackwake,1.5
ARK: Survival Evolved,0.4

Badges,Games,Inventory,Groups,Friends,Wishlist
3,7,?,31,139,0
