GameName,Id:76561198265063439
Counter-Strike: Global Offensive,1162
Black Squad,215
Last Man Standing,99
Tom Clancy's Rainbow Six Siege,73
Grand Theft Auto V,65
PLAYERUNKNOWN'S BATTLEGROUNDS,44
Paladins,22
Warframe,9.4
AVA: Dog Tag,6.9
Dirty Bomb,6.0
Euro Truck Simulator 2,4.2
Ring of Elysium,2.9
Ghost in the Shell: Stand Alone Complex - First Assault Online,1.6
BlackShot: Mercenary Warfare FPS,1.4
Line of Sight,1.3
PAYDAY 2,0.9
Tom Clancy's Ghost Recon Phantoms - NA,0.6
Infestation: The New Z,0.6
WARMODE,0.5
Pro Evolution Soccer 2016 myClub,0.3

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
9,14,?,1,15,78,0
