GameName,Id:76561198265091614
Counter-Strike: Global Offensive,582
PLAYERUNKNOWN'S BATTLEGROUNDS,220
Town of Salem,48
Sleeping Dogs: Definitive Edition,18.4
Grand Theft Auto: San Andreas,9.0
Knight Online,6.6
Tom Clancy's Rainbow Six Siege,6.1
Call of Duty: Black Ops II,6.0
Call of Duty: Modern Warfare 2,5.4
Dealer's Life,5.2
Grand Theft Auto IV: The Complete Edition,2.8
Call of Duty: Modern Warfare 2 - Multiplayer,1.5
Left 4 Dead 2,0.8
Blackwake,0.6

Recently Played
Counter-Strike: Global Offensive,29.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,17,?,1,34,0
