GameName,Id:76561198252564034
Counter-Strike: Global Offensive,3886
World of Tanks Blitz,391
The Forest,45
Far Cry¢ç 3,32
Easy eSports,26
Euro Truck Simulator 2,16.5
Unturned,10.0
Tomb Raider,9.7
Minecraft: Story Mode - A Telltale Games Series,7.4
Just Cause 2: Multiplayer Mod,5.9
Just Cause 2,3.5
Scrap Mechanic,3.3
Ring of Elysium,2.9
Saints Row IV,2.8
Dota 2,2.8
War Thunder,2.8
Portal 2,2.7
Rocket League,2.3
Hitman: Absolution,1.8
Metro: Last Light Redux,1.7
ESEA,1.2
PAYDAY 2,1.1
FaceRig,1.0
Garry's Mod,1.0
Who's Your Daddy?!,0.6
Move or Die,0.6
Aftermath,0.6
Wallpaper Engine,0.5
Hitman: Sniper Challenge,0.5
LEGO¢ç MARVEL Super Heroes,0.4
Life is Strange¢â,0.4
Heroes & Generals,0.3
WARMODE,0.2
Team Fortress 2,0.2

Recently Played
Counter-Strike: Global Offensive,57.4

Badges,Games,Inventory,Screenshots,Videos,Artwork,Groups,Friends,Wishlist
11,23,?,96,1,19,1,14,0
