GameName,Id:76561198252562078
Counter-Strike: Global Offensive,991
Counter-Strike,58
Left 4 Dead,15.9
Tomb Raider,8.8
Grand Theft Auto V,8.6
Left 4 Dead 2,2.9
World of Tanks Blitz,0.8
Counter-Strike: Condition Zero,0.2
EVE Online,0.2
Counter-Strike: Condition Zero Deleted Scenes,0.2
The Witcher: Enhanced Edition,0.2

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,15,?,1,1,9,0
