GameName,Id:76561198252562510
Grand Theft Auto V,296
ARK: Survival Evolved,110
Counter-Strike: Global Offensive,108
Garry's Mod,69
PLAYERUNKNOWN'S BATTLEGROUNDS,64
Left 4 Dead 2,57
Rocket League,52
Borderlands 2,35
Tomb Raider,30
Raft,29
Brawlhalla,22
Devil May Cry 4 Special Edition,18.1
NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,15.4
Far Cry 5,14.6
Creativerse,13.1
Warframe,12.8
Human: Fall Flat,12.5
Black Squad,11.5
Call of Duty: World at War,11.1
Dying Light,10.1
Riders of Icarus,9.6
Warface,9.5
Alan Wake,8.3
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,7.9
Resident Evil 5,7.8
Life is Strange¢â,7.7
Counter-Strike Nexon: Studio,7.6
Rise of the Tomb Raider,7.3
Resident Evil 2,7.1
Yakuza Kiwami,6.9
Deceit,6.9
A Plague Tale: Innocence,6.0
Paladins,6.0
Life is Strange 2,5.3
Resident Evil 6,5.3
Dead by Daylight,5.2
Shadow of the Tomb Raider,5.1
Closers,3.6
Team Fortress 2,3.6
JUMP FORCE,3.5
Stick Fight: The Game,3.5
Fall Guys: Ultimate Knockout,3.2
Slime Rancher,3.2
Far Cry 4,3.0
Outlast 2,3.0
Lucius,2.9
Dota 2,2.9
Secret Neighbor,2.8
Watch_Dogs 2,2.7
Green Hell,2.3
Farm Together,2.0
Sleeping Dogs: Definitive Edition,2.0
Bully: Scholarship Edition,2.0
Prop and Seek,1.9
Stranded Deep,1.9
A.V.A. Alliance of Valiant Arms¢â,1.8
APB Reloaded,1.8
Killing Floor,1.7
Among Us,1.6
FINAL FANTASY X/X-2 HD Remaster,1.6
Worms Ultimate Mayhem,1.5
Bombergrounds: Battle Royale,1.2
Totally Accurate Battlegrounds,1.2
Who's Your Daddy?!,1.2
Dead Frontier 2,1.2
Devil May Cry 5,1.1
CRSED,1.1
NEKOPARA Vol. 2,0.9
Insurgency,0.8
Batman: Arkham City GOTY,0.7
Resident Evil 4,0.7
Fishing Planet,0.7
SoulWorker,0.7
ASTRONEER,0.7
Atom Fishing II,0.7
My Time At Portia,0.6
Ring of Elysium,0.6
Goat Simulator,0.6
BrainBread 2,0.6
CreativeDestruction,0.6
Secret Neighbor Beta,0.5
Z1 Battle Royale,0.5
Dirty Bomb,0.4
AirMech Strike,0.4
Portal 2,0.4
Bloons TD 6,0.4
Archeblade,0.4
SpeedRunners,0.3
Strife,0.3
Elsword,0.3
Spyro¢â Reignited Trilogy,0.3
SMITE,0.2
Unturned,0.2
Mini World: Block Art,0.2
Eden Rising,0.2
Stardew Valley,0.2
MapleStory 2,0.2
Apex Legends,0.2
Monopoly Plus,0.2
Fistful of Frags,0.2
UnnyWorld,0.1
Resident Evil 7 Biohazard,0.1
Hand Simulator: Survival,0.1

Recently Played
Shadow of the Tomb Raider,1.9
Apex Legends,0.2
Devil May Cry 4 Special Edition,0.2
Bully: Scholarship Edition,0.1
JUMP FORCE,0.1
Fall Guys: Ultimate Knockout,0.1
Garry's Mod,0.2
Raft,0.0
A Plague Tale: Innocence,0.4
Grand Theft Auto V,0.3
PLAYERUNKNOWN'S BATTLEGROUNDS,0.7

Badges,Games,Inventory,Screenshots,Reviews,Groups,Wishlist
12,75,?,1,5,1,2
