GameName,Id:76561198252564288
Dota 2,4161
Counter-Strike: Global Offensive,1480
Hearts of Iron IV,475
Order of War,41
Block N Load,21
Unturned,19.1
BRAIN / OUT,17.6
BLOCKPOST,11.7
Left 4 Dead 2,7.7
Crossout,5.9
Trove,4.4
PAYDAY 2,3.6
Terraria,2.3
Batla,2.0
Garry's Mod,1.4
Brawlhalla,0.8
BLOCKADE 3D,0.7
Dota Underlords,0.4

Recently Played
Dota 2,28.4

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,11,?,18,1,67,1
