GameName,Id:76561198265054022
Counter-Strike: Global Offensive,306
Dying Light,43
War Thunder,32
Team Fortress 2,26
Garry's Mod,10.5
Counter-Strike Nexon: Studio,3.9
Dota 2,0.3
Cities: Skylines,0.2

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,13,?,69,9,18,0
