GameName,Id:76561198252562106
Dota 2,3306
Counter-Strike: Global Offensive,907
Terraria,269
Borderlands 2,264
DRAGON BALL FighterZ,153
tModLoader,61
Command and Conquer 3: Tiberium Wars,27
Borderlands: The Pre-Sequel,24
Romance of the Three Kingdoms XII with Power Up Kit,23
Path of Exile,21
Don't Starve Together,18.5
Command and Conquer 3: Kane's Wrath,14.7
PAYDAY 2,14.2
Dota Underlords,11.7
Pummel Party,7.7
Warface,7.0
This War of Mine,6.8
Cuphead,6.7
Left 4 Dead 2,6.6
Stick Fight: The Game,5.6
Command and Conquer 4: Tiberian Twilight,5.4
Paladins,5.3
Warframe,4.6
Unturned,4.5
Magicka,4.5
Creativerse,3.7
Defiance,1.6
Project Winter,1.2
Dig or Die,1.1
Trove,1.0
Deceit,0.8
Block N Load,0.8
Disgaea PC,0.7
Command and Conquer: Red Alert 3 - Uprising,0.7
Boring Man - Online Tactical Stickman Combat,0.5
SEGA Mega Drive & Genesis Classics,0.4
Team Fortress 2,0.3
Gotham City Impostors: Free To Play,0.2
Gunslingers,0.1
SMITE,0.1

Recently Played
Dota 2,7.6
Counter-Strike: Global Offensive,1.0

ProfileProfile AwardsAwards,Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
1,7,34,?,8,2,72,3
