GameName,Id:76561198252564866
Dead by Daylight,830
Realm Royale,83
Paladins,75
We Happy Few,41
Realm of the Mad God Exalt,22
Stardew Valley,20.0
Bloons TD 6,15.8
TERA,12.1
Brawlhalla,8.2
Magicka 2,7.7
Bombergrounds: Battle Royale,7.3
Dofus,5.1
Left 4 Dead 2,4.8
Don't Starve Together,4.1
Alan Wake's American Nightmare,3.6
Battlerite,3.4
Counter-Strike: Global Offensive,3.1
Z1 Battle Royale,2.5
MicroVolts Surge,1.9
Deceit,1.4
Just Survive,1.0
Trove,1.0
Unturned,1.0
Eternal Return: Black Survival,0.9
Warframe,0.8
Dota 2,0.7
BrainBread 2,0.5
The Mean Greens - Plastic Warfare,0.4
Dead Frontier 2,0.4
Ironsight,0.3
Blameless,0.3
KurtzPel,0.2
Super Monday Night Combat,0.2
Hide and Shriek,0.2
Kabounce,0.2
Shadow Arena,0.2

Recently Played
Stardew Valley,7.1
Dead by Daylight,54.2
Don't Starve Together,4.1

Badges,Games,Inventory,Friends,Wishlist
4,26,?,65,3
