GameName,Id:76561198252565576
Counter-Strike: Global Offensive,611
Heroes & Generals,3.3
Paladins,2.9
PAYDAY 2,2.2
Transformice,1.6
Fog Of War - Free Edition,1.4
Black Squad,1.2
Business Tour - Online Multiplayer Board Game,1.0
Warface,0.5
Einar,0.3
Argo,0.2
Last Man Standing,0.1

Recently Played
Counter-Strike: Global Offensive,5.1

Badges,Games,Inventory,Artwork,Groups,Friends,Wishlist
4,2,?,1,3,14,3
