GameName,Id:76561198252564000
Counter-Strike: Global Offensive,1390
PLAYERUNKNOWN'S BATTLEGROUNDS,1300
Grand Theft Auto V,905
Red Dead Redemption 2,270
Company of Heroes 2,106
Far Cry 5,73
Euro Truck Simulator 2,72
Crossout,48
MudRunner,44
Spintires¢ç,31
Cyberpunk 2077,30
Company of Heroes ,29
Left 4 Dead 2,28
Car Mechanic Simulator 2015,28
theHunter: Call of the Wild¢â,21
Need for Speed: Hot Pursuit,16.9
World of Tanks Blitz,14.9
Mafia: Definitive Edition,11.8
Tomb Raider,11.6
Saints Row 2,9.6
Remnant: From the Ashes,9.0
Company of Heroes: Opposing Fronts,2.3
Destiny 2,1.8
Black Squad,1.5
The Haunting of Billy,1.2
Men of War: Assault Squad 2,1.1
Little Nightmares,1.1
Company of Heroes: Tales of Valor,0.3
BLOCKADE 3D,0.1

Recently Played
Cyberpunk 2077,25.6
Counter-Strike: Global Offensive,21.2
Red Dead Redemption 2,0.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
14,32,?,253,1,2,40,6
