GameName,Id:76561198252564474
Tom Clancy's Rainbow Six Siege,100
Counter-Strike: Global Offensive,87
Grand Theft Auto V,69
Fallout 4,46
Realm Royale,29
Assassin's Creed Origins,23
PLAYERUNKNOWN'S BATTLEGROUNDS,17.5
Life is Strange¢â,13.5
The Walking Dead,11.9
Fallout: New Vegas,11.3
Rivals of Aether,10.6
The Witcher 3: Wild Hunt,10.0
Call of Duty: Black Ops II - Zombies,9.5
Call of Duty: Black Ops II - Multiplayer,7.9
Warframe,7.5
DARK SOULS¢â III,5.8
Just Cause 3,5.1
Garry's Mod,3.7
Paladins,3.6
The Elder Scrolls V: Skyrim,3.0
Dungeon Fighter Online,2.6
South Park The Fractured But Whole,2.5
Rust,2.4
Metro: Last Light Redux,1.8
Radical Heights,1.6
Happy Wars,0.9
Undertale,0.8
Borderlands 2,0.8
Darwin Project,0.5
Realm Royale - Test Server,0.1
EVGA Precision X1,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,57,?,2,11,0
