GameName,Id:76561198252564746
Dota 2,3369
Left 4 Dead 2,26
Counter-Strike: Global Offensive,4.4
Ballistic Overkill,3.4
Albion Online,1.4
Counter-Strike: Source,1.4
Counter-Strike,0.3
Team Fortress 2,0.2
Half-Life,0.2

Recently Played
Dota 2,26.1
Left 4 Dead 2,0.1
Counter-Strike: Source,1.4
Half-Life,0.2
Assetto Corsa,0.2
Counter-Strike,0.3

Badges,Games,Inventory,Friends,Wishlist
5,10,?,9,1
